abs_delta,abs_theta,abs_alpha,abs_sigma,abs_beta,rel_delta,rel_theta,rel_alpha,rel_sigma,rel_beta,spectral_entropy,peak_frequency,sef95,approx_entropy,sample_entropy,perm_entropy,higuchi_fd,lz_complexity
3.5047536639642857e-10,3.156659872219003e-11,8.235380772756378e-12,4.305197269269168e-12,1.3783405141036098e-11,0.8274265927570509,0.07452461921699537,0.01944265904597447,0.010164008798350306,0.03254082039973504,3.592975927627296,0.390625,6.640625,0.950218492798053,0.7981858584737407,0.9247130686086918,1.4672050865316641,98
3.0760536768187094e-10,2.8494932144247384e-11,7.456935746953422e-12,6.9210955566334105e-12,2.2264962488489844e-11,0.7988954550787791,0.07400544390486946,0.019366736419296465,0.017975082249145798,0.05782531518744482,3.3936804722694083,0.390625,9.375,0.8672034654756349,0.6888387955675548,0.9302561458202963,1.5168331543940456,85
5.131724598553024e-10,4.334419072582429e-11,8.01079656558476e-12,4.671895721372566e-12,1.1218624929103985e-11,0.8593291988906177,0.07258169836995369,0.013414420947532332,0.007823288897224926,0.018786066531511724,3.2312801921300873,0.390625,4.6875,0.6944836600058162,0.5501436882262901,0.9102806505675387,1.3874713626715924,93
5.326647623074509e-10,5.969566919184247e-11,1.1174705344260668e-11,4.3171423129079055e-12,1.5587094543408562e-11,0.834277746520275,0.09349739628852016,0.017502205237403697,0.006761655763782733,0.024413039928043067,3.8909677724147795,0.390625,7.03125,0.8778934925675763,0.7469130656705283,0.9194800010582292,1.4094747561759418,96
6.3682950229336e-10,6.332797743153106e-11,1.5568415360321885e-11,7.610306983199112e-12,2.1041334215383996e-11,0.8286221461227805,0.08240033538012394,0.02025712329774909,0.00990228763328665,0.027378309974726133,3.5567539201969356,0.390625,6.25,0.7811538225579313,0.630310343432514,0.9229658820430484,1.422164704651315,107
6.153853274815985e-10,6.239790034792816e-11,1.3786205587110657e-11,7.362118676428132e-12,1.7039473967625834e-11,0.8373509719706748,0.0849044333232487,0.01875880384635892,0.010017588905960538,0.02318550581478911,3.402960651636289,0.390625,5.46875,0.765418222753401,0.6490770380097876,0.9139644545506816,1.4078718142333388,96
6.952437713637292e-10,7.867294531386069e-11,1.5004838440103698e-11,8.752834610116926e-12,2.0604980578515613e-11,0.8201333383258748,0.09280529784484694,0.017700220768298795,0.010325143157383133,0.024306340026391836,3.8805614860116373,0.390625,6.640625,0.815999661214629,0.6646610935889697,0.9121442559556113,1.4012183195752488,102
6.144343838459649e-10,7.628177185064142e-11,1.3885348408966806e-11,8.298641068671486e-12,2.2702784495545876e-11,0.8051715528712874,0.09996171163518712,0.018195738771366425,0.01087476529903762,0.029750347193075476,4.023190508510748,0.390625,8.59375,0.8678174281536113,0.7346538588855517,0.9147776369258247,1.406501513711247,118
4.880122004993773e-10,4.710708514579817e-11,7.516739282253803e-12,4.425815033431122e-12,1.4510427053683362e-11,0.8359702292683538,0.08069495133359275,0.012876256484378961,0.0075814694886946025,0.02485652001822213,3.559800946081005,0.390625,5.46875,0.8160178671093203,0.7001930862336595,0.9259499490494565,1.4240060596336699,102
4.4456226153528506e-10,5.132871705462347e-11,7.0013076292769055e-12,4.210668637541639e-12,1.0167982779e-11,0.8275214249465408,0.09554480160108804,0.01303244239819142,0.007837863922328474,0.01892698577034328,3.8616864827870194,0.390625,6.25,0.832178096068255,0.7001783127653417,0.9259260476263365,1.3858278180600239,85
3.7039484830744334e-10,4.011353371670324e-11,8.602845298587209e-12,3.763183235023504e-12,1.3472513027568406e-11,0.8168000668501442,0.08845894366814358,0.018971118651075126,0.008298625998667191,0.02970978023005125,3.876073014717386,0.390625,7.03125,0.9329278292459304,0.8093212443407587,0.9337848656416069,1.4670389969622082,109
3.600761722559496e-10,3.9019723164324056e-11,6.873474281815372e-12,4.064325050915091e-12,1.0425340214359345e-11,0.8293787019968925,0.08987578141466548,0.015831964504468436,0.009361532072789676,0.02401312777984989,3.679397030172502,0.390625,6.25,0.8458503802746113,0.7413451694671909,0.9299296143400662,1.4260277262852679,95
3.7284870368426866e-10,4.28747072473196e-11,7.457851352797457e-12,3.44516242900586e-12,1.0080357802546725e-11,0.8263589399858148,0.09502486473199458,0.0165291231471955,0.007635646160977537,0.022341485181732467,3.7687070377030953,0.390625,5.859375,0.8317990761834033,0.679467937053064,0.9246534641849115,1.4327798280602868,97
5.410343558926057e-10,4.0968909511120224e-11,7.81757290840061e-12,3.514666083634857e-12,1.012392972183428e-11,0.8748695102616085,0.06624801070315128,0.012641260406694874,0.005683325211852294,0.016370711658507356,3.534290660054756,0.390625,5.46875,0.6897373012758865,0.5476958550510671,0.9160263006764426,1.3695455173907498,103
3.1926799898035654e-10,5.5550325237051047e-11,6.055564116600614e-12,3.238079266114752e-12,6.2311316651973504e-12,0.7834957072394132,0.1363225926117969,0.014860582662284058,0.00794636860820477,0.015291432046172837,4.146078256626319,1.171875,6.640625,0.7642919122339515,0.6083351588845645,0.9034743544239136,1.3615612719501284,107
4.305111888596113e-10,4.203750624078543e-11,6.379856795394158e-12,4.049760947675545e-12,1.0052796065369937e-11,0.8415896572979008,0.08217749360836651,0.012471735074454345,0.007916720903632778,0.019651821867745382,3.626176193197567,0.390625,5.859375,0.755414184500927,0.6106671384958037,0.9225449937242045,1.4234369858220828,95
4.86843302318714e-10,4.1813874435029085e-11,7.88780597485564e-12,4.317599287334815e-12,1.2898826545564266e-11,0.8476783335190857,0.07280518234562817,0.01373403350121532,0.007517686597021677,0.022459086400941464,3.772996415039568,0.390625,5.859375,0.7826431212327818,0.6458121205086506,0.9277231845774558,1.4105524120067872,89
3.231721279959117e-10,2.5589055365932582e-11,5.354139891608037e-12,2.7581397254734487e-12,7.518926051204033e-12,0.8635076680738083,0.06837330206745908,0.014306124977466797,0.007369678868455639,0.020090378279703437,3.2735587971710185,0.390625,5.078125,0.7070007075858769,0.5793747777183037,0.9217170990218585,1.4378677320115327,94
3.5979316077247727e-10,2.8069790308585474e-11,7.342933812674347e-12,4.91321864804035e-12,1.941325904364664e-11,0.8353439212238065,0.06517057926826902,0.017048337192393574,0.011407185513121384,0.0450724185485791,3.5884804191974604,0.390625,8.59375,0.9348386603609327,0.7950988303786723,0.9370452658767988,1.5524873611809364,111
8.827586440266739e-10,4.187965781885476e-11,9.961423109887028e-12,5.4898896269631536e-12,2.4266922059532364e-11,0.9025841350056844,0.04282021476939838,0.010185142362413776,0.005613184661241892,0.024811922267273263,3.3607429889636418,1.171875,5.078125,0.7217026393327384,0.5305405093107067,0.9267314747645127,1.4181677999380975,88
5.995308276923111e-10,5.448807398760661e-11,8.626026558312022e-12,4.73161248400162e-12,1.2799938801026039e-11,0.8555036131015709,0.07775203878467882,0.012308953178857003,0.0067517988882088605,0.018264938825425476,3.427822697567788,0.390625,5.078125,0.686048177376513,0.525158419405669,0.9161939049537103,1.3868272636937582,95
1.9185094248313423e-10,2.4083581586099216e-11,5.530869104622956e-12,2.61229431243679e-12,6.482779126782851e-12,0.7924789722555439,0.0994820861266412,0.02284636920194886,0.010790607985316007,0.026778425340309206,4.101498960242454,0.390625,8.59375,0.9286118905620708,0.785551949456992,0.9218941271058928,1.4626708084231412,132
2.7805975884454727e-10,3.1104531836687354e-11,5.734802596356339e-12,3.367991853913325e-12,8.341843519728773e-12,0.8223373884754193,0.09198892923816404,0.016960176510640763,0.009960540989686907,0.02467027175593366,3.9741717908161522,1.5625,7.8125,0.9089397492021769,0.7741848681898371,0.9253933433691359,1.4621850330513082,128
1.2156796571501074e-10,1.9293561017041865e-11,3.6056950556151975e-12,2.295923471836701e-12,7.079556151377354e-12,0.7559079251521968,0.11996709487907989,0.02242016185917863,0.014276020312561793,0.04402058198400326,4.181242806794758,0.390625,12.109375,1.0412621880186244,0.8981437361681256,0.9337556056551046,1.5663938425723545,126
7.426989353428542e-10,4.95734008580852e-11,1.0067010546795898e-11,4.748276045641168e-12,1.014243880987369e-11,0.8875321313244646,0.05924067482373256,0.012030171179037753,0.0056742340110658325,0.012120308654542052,3.528115301627078,0.390625,4.6875,0.6071100498386546,0.4873817899468097,0.9023664071001326,1.359161035768273,110
4.842555983787405e-10,3.813626764661094e-11,1.0538978916083569e-11,4.705785655844365e-12,1.1760184041595185e-11,0.8570163085244802,0.06749205053864571,0.018651465954174065,0.00832811239556387,0.02081270624157822,2.9529396552519747,0.390625,4.296875,0.5791713871446103,0.47097146882123414,0.9152789733278834,1.4022434204427217,84
6.869506142256094e-10,6.053776958813359e-11,1.2097031131376437e-11,5.105636452706389e-12,1.2805939220202239e-11,0.8602328258440409,0.07580832671909153,0.015148488201292512,0.0063935252149021635,0.016036217240157653,2.86192153827143,0.390625,4.296875,0.5349822318364486,0.4399181112879624,0.9003921729832612,1.3583089505759192,67
3.16771397692652e-10,2.18206810863715e-11,7.0162589799541794e-12,4.253101367756694e-12,1.2782574103734116e-11,0.8548698536676975,0.0588873950839931,0.01893475336213169,0.011477829660036848,0.03449628764828713,2.842793697960101,0.390625,4.296875,0.6740683507409089,0.5539841418996297,0.925921183475255,1.494961983678309,104
4.2346537202187e-10,4.135033201383666e-11,1.0572781770517799e-11,4.169443634728145e-12,8.804956854298549e-12,0.8244357723626509,0.08050408643453107,0.020583925111469153,0.008117401588014874,0.017142184188837385,3.7713071187411087,0.390625,6.25,0.7726533005273324,0.6158542876911536,0.9107147929182625,1.3912342541521505,104
1.6314127011437578e-10,2.808090014121827e-11,5.781189244184363e-12,3.730662173747371e-12,1.070820024826322e-11,0.7352535297485437,0.12655645584267008,0.026054963253325243,0.016813541598787774,0.04826027175263475,4.127082128697266,0.390625,12.890625,0.9668231670875209,0.8052328022162848,0.9193858460324407,1.5196680645956078,121
2.5676249606232345e-10,2.499092670667648e-11,5.830396822163349e-12,3.3934714391489313e-12,1.1162359044797952e-11,0.8263435181440187,0.08042876437632761,0.018764074567310357,0.01092127226815447,0.035924027789580835,3.607119554359995,0.390625,7.03125,0.901039490064885,0.761056279081674,0.9317412128317183,1.4815902524551017,108
2.8584080043153016e-10,2.4464792704736843e-11,5.057781199511815e-12,2.9065921178687245e-12,8.195352846536056e-12,0.8489126911792426,0.07265748270634059,0.015020999951691075,0.008632227915732277,0.02433920920181194,3.7431418874245366,1.171875,7.03125,0.8741393368206474,0.7514440179962439,0.9251828197266855,1.470260215382635,106
3.774547889718802e-10,3.570236494098101e-11,5.596685740440197e-12,2.999977194655791e-12,6.38565144367235e-12,0.8480878677348397,0.08021819682924569,0.012574966365959962,0.006740527174655395,0.014347661429102803,3.8652355462707244,0.390625,5.859375,0.7865756531190136,0.6457403120614795,0.9051125076398331,1.3828611154642623,107
1.2305920888178688e-10,1.7303294374452316e-11,5.490888033588802e-12,2.215224901604017e-12,9.175630448098021e-12,0.7501552419016116,0.10547895679738255,0.0334718423636892,0.013503764464515268,0.055933622042092374,3.8983705262192396,0.390625,12.109375,1.0453907654082522,0.9295097560344849,0.9290298982476713,1.5487767103812786,135
1.2067726620519492e-10,1.753525301232838e-11,3.912372745978605e-12,2.36232823463681e-12,7.705788004964475e-12,0.7541201411389464,0.10957894467114601,0.024448673558521032,0.014762343875868644,0.04815397398885105,4.218787267415832,0.390625,13.671875,1.0919277821789897,0.9586455983529549,0.9299018832698901,1.537660402268902,122
2.5002186844889706e-10,3.088682258955228e-11,4.318759965322335e-12,2.2552306474141682e-12,6.520809087026691e-12,0.819613804718863,0.10125220779827007,0.014157622726384994,0.00739302598973864,0.02137631071561916,3.692917272820787,0.390625,5.859375,0.8156563775957499,0.6778037897041619,0.9197007936965007,1.4366019771335445,108
2.2349540079350788e-10,2.39382684730877e-11,5.12960709936727e-12,3.754596604142714e-12,8.665868014672409e-12,0.8153641441407474,0.08733247179347577,0.01871402135124111,0.013697657472419484,0.031615138530516444,3.8098506858952974,0.390625,7.8125,0.8981615697562138,0.7403454070568934,0.9240372145944267,1.4564139539651995,127
1.810133464308979e-10,2.6323884710385594e-11,4.856310136687292e-12,3.5354683412045194e-12,9.79239605589786e-12,0.7702886395782639,0.1120193054367886,0.020665661412911495,0.015044918800272476,0.0416708026498403,4.075304438115795,0.390625,11.71875,1.0321901871261172,0.8847330611191666,0.9278105349392235,1.5249699646950965,135
2.1755885800271442e-10,2.966393526604155e-11,6.595579213028039e-12,2.6014771705309256e-12,7.576168793649277e-12,0.7890931816900478,0.10759207542924451,0.023922384195600537,0.009435643836495313,0.027479015073369112,3.8750975672006596,0.390625,7.8125,0.8876822610027566,0.7479091986886491,0.9249705952474025,1.4648529934420906,101
2.458682909010248e-10,2.336860367619197e-11,5.550919420513658e-12,2.3121478543995543e-12,7.290552794199607e-12,0.834613851736815,0.07932604994496417,0.018842910654552743,0.00784871696741998,0.024748194761344766,3.821288947384171,0.390625,7.421875,0.8676934423229858,0.7432539219189707,0.9184966954335549,1.4525705904089352,114
2.620320167346191e-10,3.505332275737532e-11,6.426167217974549e-12,3.364642603640467e-12,9.801752503252026e-12,0.7823713670838588,0.10466169893389281,0.019187156188352854,0.01004610072602246,0.029265929413326393,3.827162449631737,0.390625,7.03125,0.8896122846805126,0.7527816048783468,0.9230113249614076,1.4587050430357862,111
5.368436125665389e-10,4.015300659098941e-11,7.816066793434153e-12,4.301909067817678e-12,1.1536581608958053e-11,0.8719302941990528,0.06521568298536572,0.012694694058288339,0.006987071749232983,0.018737477285535188,3.46421240112249,0.390625,5.078125,0.7762574711276176,0.6297630358107792,0.9177356692025628,1.4343144953669367,98
3.6416595572767535e-10,4.0059968840812545e-11,5.542321494365678e-12,4.224538143534695e-12,8.307012325352737e-12,0.8284466688281225,0.09113303211777243,0.01260831142330971,0.009610466045227537,0.01889774862425348,3.8967160481825287,1.171875,6.640625,0.833793544617428,0.7042722198203776,0.9165186689576621,1.4124972496609263,114
4.672778933966957e-10,4.635515524928432e-11,5.990363203017346e-12,3.3715751110877632e-12,8.918075531600927e-12,0.8496973111598515,0.08429213393212256,0.010892866061938011,0.006130866336175381,0.01621661308400205,3.6598374252324564,0.390625,5.46875,0.7688481780197636,0.5898310432512963,0.9091245248050784,1.4104279382251257,100
2.488349732312083e-10,2.566997454950026e-11,5.7935718942405e-12,2.845696062631933e-12,9.361171038005764e-12,0.8175159045660688,0.08433546213989628,0.019034049379336018,0.009349175321111467,0.0307549461780124,3.971593982095622,1.171875,8.59375,0.9572156970573067,0.8415266222065207,0.9315554583148717,1.5060657480934454,120
2.2764926239191862e-10,2.8007865941036108e-11,5.186630007280897e-12,3.0252852308395934e-12,9.682376152532086e-12,0.7966004741927994,0.09800637636746301,0.018149287548094584,0.010586213300820447,0.03388100340576337,4.1267863397926146,0.390625,9.375,1.0319182181637245,0.8972017317451942,0.9385241071955016,1.4898841560689091,129
1.5575385056610927e-10,2.20020706289976e-11,5.344757253929689e-12,2.8312518429764744e-12,9.619386849819694e-12,0.7604211848223119,0.10741847187363877,0.02609416479174487,0.013822732941377357,0.046963754148083285,3.9978149147330466,0.390625,11.328125,1.0518849200807145,0.9172804823284878,0.9373617420050185,1.533537007947205,118
2.4013641532491454e-10,3.338011079504329e-11,4.283881018488599e-12,2.3892656276357027e-12,5.557619661136598e-12,0.8059274708018737,0.11202777484512755,0.014377233830926055,0.008018670561684326,0.01865205804425064,3.997952822661082,1.171875,7.03125,0.8663732872527081,0.7330287334286264,0.9252475114923536,1.4357960103009673,110
1.9900877310489964e-10,1.650096457474334e-11,3.831330882697983e-12,2.3452736909950387e-12,6.529662008665558e-12,0.8433897447122053,0.06993030549895539,0.016236998623992246,0.009939158704756916,0.027672397998467164,3.553781354299048,0.390625,6.25,0.8308967470353577,0.6888660065599328,0.9256618790424602,1.4682026318464518,109
3.3145385195487637e-10,3.203683648488046e-11,6.022973435828635e-12,3.3248718205693177e-12,7.0754321136730745e-12,0.848891391883818,0.0820500185917491,0.015425526881238017,0.008515378689829246,0.01812099446040858,3.619547593171469,0.390625,5.859375,0.7474292069220048,0.6369721004139076,0.9099405312578959,1.4023777478885504,105
2.05942930930152e-10,3.3554565200777784e-11,5.763315417940008e-12,2.8692951809602624e-12,7.196834897741334e-12,0.7709448107524701,0.12561109916110075,0.02157489987212776,0.01074117096560422,0.026941262286578598,4.1360432182549545,1.171875,8.59375,0.8918414393328322,0.7531764241451449,0.9063088637003006,1.4131118435955554,115
