mean,std,var,skew,kurtosis,rms,zcr,hjorth_activity,hjorth_mobility,hjorth_complexity
-2.4978282118615874e-08,1.8370067138341858e-05,3.3745936666718744e-10,-0.7200645730912822,2.040237261484206,1.8370084120160282e-05,0.09333333333333334,3.3745936666718744e-10,0.2888738490447672,3.786923786947334
5.017224244235441e-09,1.849945664744172e-05,3.422298962505756e-10,-0.17139388624442078,1.4250194662433353,1.8499457327800585e-05,0.094,3.422298962505756e-10,0.2988455170288914,3.9706260805106632
-1.377920231968558e-07,1.756368044582634e-05,3.084828708031026e-10,-0.41016317632371735,1.6677474314348242,1.7564220946138182e-05,0.12033333333333333,3.084828708031026e-10,0.32270003726744606,3.845302933907313
2.2408547568844118e-07,2.1058083506825746e-05,4.4344288098044646e-10,-0.32368066146734,1.232180227851269,2.1059275753948924e-05,0.10733333333333334,4.4344288098044646e-10,0.3011306294399995,3.9866728823669435
-3.016039847388055e-08,1.7244605002121554e-05,2.973764016791957e-10,-0.46092521423088695,3.034417996368248,1.7244631377006347e-05,0.114,2.973764016791957e-10,0.3186329539096007,3.7905970599632752
8.446095862979923e-09,2.3974363333354957e-05,5.747700972397146e-10,-0.26752763212154407,0.9730726219432304,2.3974364821121956e-05,0.07466666666666667,5.747700972397146e-10,0.2569421700499496,4.48482382600339
-5.171918520828684e-07,2.3045715664352145e-05,5.311050104821659e-10,0.2305218182987074,1.599119123791862,2.3051518342487263e-05,0.09633333333333334,5.311050104821659e-10,0.25260955265902124,4.743553110243855
4.057849143778158e-07,1.9841318551357427e-05,3.936779218564404e-10,0.3028177326037182,2.2189623774415823,1.9845467574566665e-05,0.10866666666666666,3.936779218564404e-10,0.2890409348119413,4.185609755542274
1.5201370717424428e-07,2.3727597264453093e-05,5.629988719440819e-10,-0.3661916640927602,0.8588297439614272,2.372808420651045e-05,0.08666666666666667,5.629988719440819e-10,0.24849482557231675,4.867279446863608
-1.1878701695829882e-07,2.2221143975868472e-05,4.937792395962756e-10,-0.11173772984655314,2.225810525162384,2.2221461472002097e-05,0.089,4.937792395962756e-10,0.2808734833158315,4.3199636750233585
5.978218125027302e-08,2.393617681525093e-05,5.729405605309562e-10,-0.028132228220055424,0.5808762027399976,2.3936251470105992e-05,0.081,5.729405605309562e-10,0.252532148592401,4.743239717660422
-1.1569741852244385e-07,1.9179606476154152e-05,3.678573045801343e-10,-0.5757255274014861,2.7944597241528673,1.917995543458814e-05,0.10933333333333334,3.678573045801343e-10,0.28650133815344075,4.061907780408611
3.3666913058700043e-07,2.071353102664168e-05,4.290503675916475e-10,-0.8030437409630846,3.4163620370937346,2.0716266886076206e-05,0.13133333333333333,4.290503675916475e-10,0.3194983672906082,3.8328613639693225
-3.3573059672753883e-07,2.4325154425082952e-05,5.917131378041327e-10,-0.5659192756689804,7.456170974519143,2.4327471155829405e-05,0.13466666666666666,5.917131378041327e-10,0.24772596515063777,5.1317426090065466
-1.1663178647566624e-07,2.2100859275039497e-05,4.884479806950994e-10,-0.14921475216217292,1.0693008657328997,2.2101167020515362e-05,0.09766666666666667,4.884479806950994e-10,0.28911579269092663,4.227138242582511
1.2815567352045991e-06,3.7239535178330594e-05,1.386782980298122e-09,0.3266910651690329,0.2572468580430174,3.726158032026648e-05,0.09033333333333333,1.386782980298122e-09,0.3173139951865685,4.0666761061334515
-9.33383057511964e-07,2.5495897153156384e-05,6.500407716443277e-10,-0.5158964113761523,1.3985601120884352,2.5512976611449675e-05,0.11233333333333333,6.500407716443277e-10,0.3727348168478787,3.4383252069517685
-1.6505660224116887e-07,2.798370840754324e-05,7.830879362384064e-10,-0.3783623303210929,0.5822970254343254,2.7984195180857887e-05,0.08433333333333333,7.830879362384064e-10,0.23150594384909212,5.209773192060928
2.94060185330736e-07,3.16753480241813e-05,1.0033276724530062e-09,-0.026561488987722953,0.3574670351476601,3.1676712958348486e-05,0.089,1.0033276724530062e-09,0.2570803278105969,4.764761561574074
-4.97558892676069e-07,2.951886951336865e-05,8.713636573472851e-10,-0.14541362252918225,0.41691866799195587,2.9523062547760288e-05,0.062,8.713636573472851e-10,0.22509643507399868,5.463669613743817
9.844320935852914e-07,2.9218418978850055e-05,8.53716007623625e-10,-0.2442315455537615,1.288675270370594,2.9234998104506622e-05,0.09333333333333334,8.53716007623625e-10,0.24740620102255279,4.7997887950863625
-8.354334582864757e-07,3.315410208767988e-05,1.099194485240299e-09,-0.3822015577271579,0.6701586600676399,3.316462625002012e-05,0.07933333333333334,1.099194485240299e-09,0.24190440335675323,4.642280836486545
-3.4840808193069133e-07,3.401870108140952e-05,1.157272023266293e-09,-0.2665713017234093,0.6181284828920064,3.402048517375741e-05,0.076,1.157272023266293e-09,0.24718555843749845,4.758936557011085
6.738936749521567e-08,3.18135097275326e-05,1.0120994011838113e-09,0.05537072251739536,1.0613245469564276,3.1813581101640584e-05,0.06333333333333334,1.0120994011838113e-09,0.23684046231372882,5.234417356006784
3.1441065202556727e-07,3.1555606443535463e-05,9.95756298019297e-10,-0.5182703464538513,0.8335582557242631,3.155717275164878e-05,0.079,9.95756298019297e-10,0.2448719332085936,4.90627313211643
1.1012473271022734e-07,2.7098655462783765e-05,7.343371278906604e-10,-0.0015149055064777337,1.3503367932650532,2.7098879226776424e-05,0.12533333333333332,7.343371278906604e-10,0.3062474511529947,4.196678872913498
-1.5070461715725628e-07,2.634683181431e-05,6.941555466515376e-10,0.363909165985159,1.5140018883429658,2.6347262828103604e-05,0.07833333333333334,6.941555466515376e-10,0.27498420975471766,4.568403418714991
1.2641316222666272e-07,2.3856566679766984e-05,5.691357737461683e-10,-0.24977765154147066,1.561824524691139,2.3856901601711658e-05,0.08033333333333334,5.691357737461683e-10,0.2716130424127277,4.360414086854453
7.781894708407657e-09,2.8698480991983258e-05,8.236028112472244e-10,-0.5573321006871159,1.0544979535833114,2.8698482047054504e-05,0.085,8.236028112472244e-10,0.2450445723029718,4.881113655836087
1.522374443151574e-07,3.0689684369389444e-05,9.418567266927468e-10,0.12612465194059916,1.7985351377560859,3.0690061957125444e-05,0.09733333333333333,9.418567266927468e-10,0.26497179758575273,4.696644102576462
1.1138455490781641e-07,2.7897918371969506e-05,7.782938494890738e-10,-0.33985864163158774,0.4722377024446325,2.789814072672489e-05,0.08966666666666667,7.782938494890738e-10,0.27803165722560014,4.317285588650702
-5.887080334179241e-07,1.8134135393037872e-05,3.2884686645302877e-10,-0.530657024258712,2.3115122403920507,1.814368880910493e-05,0.10633333333333334,3.2884686645302877e-10,0.3082156290573993,3.9687244445721492
3.2078387390784897e-07,2.195825651665481e-05,4.821650292512134e-10,-0.4445648202998756,1.2020385326559175,2.1960599526082448e-05,0.08033333333333334,4.821650292512134e-10,0.24908658909743325,4.282542824954249
-2.925687395987443e-07,2.1641554888765614e-05,4.683568980034548e-10,-0.5525293062229886,0.9472841916777344,2.164353239355455e-05,0.09566666666666666,4.683568980034548e-10,0.2953786194052731,4.086187855898094
5.417095051641154e-08,1.8340264106404997e-05,3.363652874926874e-10,-0.7642549801357968,3.0015171414885806,1.8340344107583347e-05,0.09833333333333333,3.363652874926874e-10,0.284329404419885,4.076317976445882
1.5879745954676212e-08,1.704220879952889e-05,2.904368807667399e-10,-0.09656910564490809,2.817080869904797,1.7042216197815103e-05,0.102,2.904368807667399e-10,0.29582502711321074,3.909462035954429
1.0089223095519453e-07,1.9221308003883226e-05,3.6945868138014537e-10,-0.19901485410721745,4.209466761550013,1.9221572792631002e-05,0.10333333333333333,3.6945868138014537e-10,0.2786358196058271,4.334718108216436
7.482086003362783e-08,2.143295828127647e-05,4.5937170068693753e-10,-0.7859482014253308,1.7902844429938956,2.14330888779017e-05,0.103,4.5937170068693753e-10,0.2624372739905444,4.349401708438965
-7.610217939536168e-08,2.038038663958721e-05,4.153601595790649e-10,-0.7622133095304972,1.4731926068153438,2.0380528725250815e-05,0.087,4.153601595790649e-10,0.26678940858055183,4.240660871063366
5.524103133738086e-08,2.6313991412854356e-05,6.924261440757727e-10,-0.5073254416788968,1.2877782785751473,2.6314049396611614e-05,0.087,6.924261440757727e-10,0.23992757744536514,4.882320426573495
-1.1536257293329914e-07,2.8381993408874643e-05,8.055375498614037e-10,0.018232147881686516,1.49990052689565,2.838222786154458e-05,0.07233333333333333,8.055375498614037e-10,0.22882727800175914,5.005834044502216
2.002638115927073e-08,2.32613978459993e-05,5.410926297498608e-10,-0.37671952125289887,2.4579304264368194,2.3261406466630583e-05,0.08533333333333333,5.410926297498608e-10,0.2562397302968975,4.58730649456567
1.0184263828849584e-07,2.1666245366424944e-05,4.694261882781304e-10,-0.14970245782241975,1.1996537281683572,2.1666484721825644e-05,0.094,4.694261882781304e-10,0.2971075357197119,4.1442443804494555
-2.541595307520232e-07,2.304769029598833e-05,5.311960279797947e-10,-0.3580701191822309,1.3038312350799588,2.304909163170789e-05,0.113,5.311960279797947e-10,0.29811856381337726,4.223302446824062
1.5592120232945156e-07,3.134568511959777e-05,9.825519756169732e-10,0.1610758414419194,1.1804709974007954,3.134607291254056e-05,0.08666666666666667,9.825519756169732e-10,0.24906139126443724,5.191180662514134
1.292901967283014e-07,2.7001701423122954e-05,7.290918797434802e-10,0.10030100595987948,1.5324640380277739,2.700201095656489e-05,0.10933333333333334,7.290918797434802e-10,0.26319472785922987,4.734210013831241
-3.8000708373177084e-08,2.7243384907172294e-05,7.422020212003432e-10,-0.04313105903319118,0.8439332427468109,2.724341140999379e-05,0.075,7.422020212003432e-10,0.2512783537422047,4.747729022486681
-3.1213188466997657e-07,2.4922477267755972e-05,6.211298731618133e-10,0.05058917295221838,1.6124164418156415,2.492443177838245e-05,0.091,6.211298731618133e-10,0.2635858393977714,4.5140978697456875
1.3304038614626833e-07,2.1613122719151594e-05,4.671270736731068e-10,-0.2762049616863419,2.0030177524634434,2.161353218281206e-05,0.11033333333333334,4.671270736731068e-10,0.2552933339480384,4.736500979544308
4.312582723174954e-07,2.277575710317439e-05,5.187351116227986e-10,-0.4235442023407392,0.7621042057920673,2.277983966844896e-05,0.07733333333333334,5.187351116227986e-10,0.22990307542126226,4.947091419089534
-2.3667582886062256e-07,2.9328439811534378e-05,8.601573817787947e-10,-0.2746979465075536,0.6170860817263177,2.932939476407179e-05,0.067,8.601573817787947e-10,0.21623600133487403,5.23837334643541
-2.5555544580177813e-07,1.990879545464329e-05,3.9636013645482525e-10,0.22041096209957542,5.219532473726046,1.9910435581390585e-05,0.101,3.9636013645482525e-10,0.2678853656638655,4.464189249531027
6.99569429174595e-08,2.8010759033717472e-05,7.846026216449849e-10,-0.0623611964678868,1.2226258467018454,2.801084639240391e-05,0.08333333333333333,7.846026216449849e-10,0.26956417560439194,4.529216271651127
-3.5177096865114006e-08,2.8533537004384478e-05,8.141627339805784e-10,-0.006265227068817956,1.476238710812849,2.8533558688125855e-05,0.076,8.141627339805784e-10,0.22877215336393553,4.989523215156785
1.6648903019406595e-08,2.8938727994307455e-05,8.37449977928514e-10,0.003935538569103938,1.0014797081610585,2.8938732783494267e-05,0.06366666666666666,8.37449977928514e-10,0.21246404305595668,5.478839628145814
4.215554961399744e-07,3.179335366747978e-05,1.01081733742545e-09,-0.06971005790902622,0.6672917999455126,3.179614829600868e-05,0.08166666666666667,1.01081733742545e-09,0.2195210967741988,5.544110950742864
-4.4834106077105524e-07,2.7692233183742875e-05,7.668597787027901e-10,0.062120296482877646,2.3844181549029386,2.7695862297635065e-05,0.07533333333333334,7.668597787027901e-10,0.2130021196909792,5.384608495183116
1.4096744955547035e-07,3.0248078422777375e-05,9.149462482704902e-10,-0.2643105474259662,0.4785980014997002,3.0248406901724997e-05,0.07133333333333333,9.149462482704902e-10,0.2168210751212615,5.641357534018763
-9.773078729725594e-08,4.053000542163382e-05,1.6426813394776668e-09,0.28711077633002724,0.2673552141751241,4.0530123251532956e-05,0.059333333333333335,1.6426813394776668e-09,0.1563629808881844,7.050605222304503
8.490128220257793e-08,2.8587172673836864e-05,8.172264414837652e-10,0.3850826779160196,1.9658907883637458,2.8587298748071402e-05,0.12633333333333333,8.172264414837652e-10,0.2908125179755351,4.384374233826553
2.959925129041675e-07,1.9579648285864197e-05,3.833626269981448e-10,-0.09468796689863246,5.439734100227575,1.9581885470144088e-05,0.08133333333333333,3.833626269981448e-10,0.252682523421088,4.764331406820872
-2.369457956843734e-07,2.80349455488713e-05,7.859581719281786e-10,-0.29100530914371225,1.0867991571131208,2.8035946840409566e-05,0.08233333333333333,7.859581719281786e-10,0.25995629741221643,4.6853374909320085
-3.324494519509632e-07,3.077172257819927e-05,9.468989104296585e-10,-0.09736986853172268,0.9990557095345607,3.077351837323385e-05,0.08366666666666667,9.468989104296585e-10,0.21231680954733953,5.525052375556318
1.1775288426745466e-07,3.7461407218064e-05,1.4033570307576178e-09,0.1064174405330034,0.749626506109347,3.746159228462361e-05,0.06066666666666667,1.4033570307576178e-09,0.18044201691331027,6.221060179314956
3.2608320188433753e-07,2.9222909552906735e-05,8.539784427373678e-10,-0.46682345670750175,0.5293206716402263,2.9224728792444233e-05,0.08033333333333334,8.539784427373678e-10,0.24812105182577224,4.672043474007965
-2.1031232168951974e-07,2.539297281468038e-05,6.448030683670968e-10,-0.14098589612052026,1.5722662086460462,2.5393843735042383e-05,0.078,6.448030683670968e-10,0.2368932563542729,5.222044446051651
1.947875836697505e-08,2.9751693194822226e-05,8.851632479588312e-10,-0.2767201155232965,1.259656010800449,2.9751699571299432e-05,0.085,8.851632479588312e-10,0.2517141547407924,4.889131012583061
2.3846072299288864e-07,1.692116780862325e-05,2.863259200075877e-10,-0.7374596071488865,2.4978360777511526,1.692284797319878e-05,0.09433333333333334,2.863259200075877e-10,0.2837350030938262,4.215931694012711
-2.7192712783607174e-07,1.7691328135598893e-05,3.12983091201433e-10,-0.13321598352454583,4.0108550464166814,1.7693417859879027e-05,0.09566666666666666,3.12983091201433e-10,0.29609472739263104,3.9847756638960132
-4.8598883109306415e-08,2.225288059680386e-05,4.951906948556097e-10,0.44150559530802075,2.064875403850534,2.2252933665183324e-05,0.089,4.951906948556097e-10,0.25970779999631094,4.713750222175089
1.973069374978536e-07,1.9864632058367824e-05,3.946036068143347e-10,-0.34979500027296545,1.1259677744970507,1.9865611917127534e-05,0.08633333333333333,3.946036068143347e-10,0.2561841523976098,4.717758718100555
2.1902791598496266e-08,1.6433828229186318e-05,2.700707102664011e-10,-0.2058599016554286,2.625346310160192,1.6433842825057108e-05,0.11766666666666667,2.700707102664011e-10,0.3289626988950262,3.783405699226688
-5.803768578033318e-07,2.26579243397488e-05,5.133815353857811e-10,-0.32917363055750554,2.0840141955934293,2.266535622228018e-05,0.097,5.133815353857811e-10,0.2797843044821071,4.341879861179897
5.621293330154778e-07,3.1745939331201264e-05,1.0078046640203114e-09,-0.21313172035085687,0.46755974568204683,3.175091578848314e-05,0.074,1.0078046640203114e-09,0.2553637338680266,4.795892611108136
-5.105080924165128e-07,2.844557713974908e-05,8.091508588134156e-10,-0.30985921315302334,0.462473896059719,2.845015777330309e-05,0.07533333333333334,8.091508588134156e-10,0.23663128033945985,5.067103069399737
5.478679174452151e-07,2.16772394224733e-05,4.699027089792306e-10,0.20677310558756776,2.522249667783478,2.1684161690833158e-05,0.08666666666666667,4.699027089792306e-10,0.23944870937276883,5.020295133229342
-2.5208149333644925e-07,2.1626563262394354e-05,4.677082385423451e-10,-0.3621842247856188,0.6727468302988302,2.162803235668071e-05,0.10466666666666667,4.677082385423451e-10,0.2903409440426733,4.236839338170571
4.936385486265831e-07,2.794547873557575e-05,7.809497817605163e-10,-0.11277280359813065,0.29013783116971936,2.7949838296083333e-05,0.08533333333333333,7.809497817605163e-10,0.2935621075550229,4.269581212922758
-4.107003786860028e-07,1.9397524210200873e-05,3.7626394548532904e-10,-0.36291417191114017,2.820387248124576,1.9401871566588157e-05,0.161,3.7626394548532904e-10,0.38121807932355367,3.346613703021742
7.390080146835772e-08,2.0060201062394155e-05,4.024116666636796e-10,-0.1817111491975173,1.2637956484918975,2.006033718540487e-05,0.10233333333333333,4.024116666636796e-10,0.3227936866141688,3.824951601572277
2.674353707777933e-07,2.3607182065980825e-05,5.572990450963667e-10,-0.01350577397237716,1.3637914563756341,2.360869684616052e-05,0.086,5.572990450963667e-10,0.2720023190830178,4.396956790022725
-8.452592935266796e-07,2.6697166745336812e-05,7.127387122283178e-10,0.19574078564914732,1.1888271907147239,2.6710544275652847e-05,0.10433333333333333,7.127387122283178e-10,0.25724197965112133,4.735482280602685
4.4896264740126204e-07,2.1601739506525056e-05,4.666351497077653e-10,0.3481790500577378,2.9975198417335145,2.160640454047195e-05,0.094,4.666351497077653e-10,0.260389805595207,4.604675682500127
