mean,std,var,skew,kurtosis,rms,zcr,hjorth_activity,hjorth_mobility,hjorth_complexity,approx_entropy,sample_entropy,perm_entropy,higuchi_fd,lz_complexity
-2.2266721499814013e-07,3.0354665067988062e-05,9.214056913897346e-10,0.11126639132493407,1.4136812729677866,3.035548174676807e-05,0.077,9.214056913897346e-10,0.21593804324556348,5.020063763422427,0.6897373012758865,0.5476958550510671,0.9160263006764426,1.3695455173907498,103
4.251196743157155e-07,2.307367498823832e-05,5.323944774628547e-10,-0.6639042759531466,2.0863722217671183,2.3077590953137742e-05,0.09633333333333334,5.323944774628547e-10,0.25792808775835996,3.9375153295450125,0.7642919122339515,0.6083351588845645,0.9034743544239136,1.3615612719501284,107
-4.589841755264749e-07,2.8251786395176684e-05,7.981634345186903e-10,0.10217013747931296,1.3973725225569549,2.8255514523577057e-05,0.076,7.981634345186903e-10,0.22685237346493334,4.94664572179621,0.755414184500927,0.6106671384958037,0.9225449937242045,1.4234369858220828,95
4.6258513739300164e-07,2.9466242850749437e-05,8.682594677393422e-10,0.0827862795119223,1.4800570916082751,2.94698736466358e-05,0.07066666666666667,8.682594677393422e-10,0.2392590744559067,4.7029309735212435,0.7826431212327818,0.6458121205086506,0.9277231845774558,1.4105524120067872,89
-5.344169092165287e-07,2.6860363471056306e-05,7.21479125797256e-10,0.2596683633892334,2.5614610832279103,2.6865679355454847e-05,0.08133333333333333,7.21479125797256e-10,0.20442762629774985,5.506840041711954,0.7070007075858769,0.5793747777183037,0.9217170990218585,1.4378677320115327,94
1.5859826923312385e-07,2.6074363700691598e-05,6.798724423959437e-10,0.8785107007276031,3.413600669951826,2.6074846036112032e-05,0.10433333333333333,6.798724423959437e-10,0.3000287836059429,4.289400360047869,0.9348386603609327,0.7950988303786723,0.9370452658767988,1.5524873611809364,111
-1.7628072856446425e-07,3.811663529311266e-05,1.4528778860681613e-09,-0.3344380369181733,0.7688635540242355,3.811704291997773e-05,0.07266666666666667,1.4528778860681613e-09,0.23726786881129538,5.216827442238333,0.7217026393327384,0.5305405093107067,0.9267314747645127,1.4181677999380975,88
3.0597226980346456e-08,3.6045547857787475e-05,1.2992815203680474e-09,-0.19217541170096153,0.7903602652705803,3.604556084399778e-05,0.06533333333333333,1.2992815203680474e-09,0.20497853565194613,5.396726018836082,0.686048177376513,0.525158419405669,0.9161939049537103,1.3868272636937582,95
1.293525326322138e-07,1.785887585344586e-05,3.189394467487916e-10,-0.6982186605762731,2.9330020751421833,1.7859344300015327e-05,0.10966666666666666,3.189394467487916e-10,0.2878393662387804,4.010766731198378,0.9286118905620708,0.785551949456992,0.9218941271058928,1.4626708084231412,132
3.417115557957047e-08,2.0306482232751983e-05,4.1235322066907197e-10,-0.17529317142067533,3.031951870483579,2.0306510983843226e-05,0.11366666666666667,4.1235322066907197e-10,0.2800629956198339,4.079554790685113,0.9089397492021769,0.7741848681898371,0.9253933433691359,1.4621850330513082,128
-1.4964323607069053e-07,1.4733877386687742e-05,2.1708714284594842e-10,-0.37927114071578094,7.804409082815775,1.473463728579873e-05,0.11333333333333333,2.1708714284594842e-10,0.3351442862488787,3.618036013654916,1.0412621880186244,0.8981437361681256,0.9337556056551046,1.5663938425723545,126
4.0805598272213984e-07,3.5604797908740226e-05,1.2677016341222326e-09,-0.6603200190800198,1.7190440126816098,3.560713613599482e-05,0.08633333333333333,1.2677016341222326e-09,0.20164405542591265,5.304246096411971,0.6071100498386546,0.4873817899468097,0.9023664071001326,1.359161035768273,110
-3.7078190323002277e-07,3.7504827780390314e-05,1.4066121068367371e-09,0.05659734838583849,1.5918337238890574,3.750666055591327e-05,0.065,1.4066121068367371e-09,0.17733482145956306,6.298210491448555,0.5791713871446103,0.47097146882123414,0.9152789733278834,1.4022434204427217,84
2.996880225155862e-07,4.2841373746359225e-05,1.8353833044752375e-09,-0.29916658929112727,0.29625224982681386,4.284242193651145e-05,0.052333333333333336,1.8353833044752375e-09,0.17153162114599063,6.292580696750593,0.5349822318364486,0.4399181112879624,0.9003921729832612,1.3583089505759192,67
-1.6507785342078422e-07,3.127470038412558e-05,9.781068841168246e-10,-0.25788328988964443,2.1592960419754705,3.127513604789777e-05,0.09433333333333334,9.781068841168246e-10,0.2129603921038761,5.723045720399403,0.6740683507409089,0.5539841418996297,0.925921183475255,1.494961983678309,104
1.6958247518083885e-07,2.73610686252952e-05,7.486280763181134e-10,-0.36790526455161193,1.4045652725809399,2.7361594151913038e-05,0.08566666666666667,7.486280763181134e-10,0.23836201848230462,4.5811463629933895,0.7726533005273324,0.6158542876911536,0.9107147929182625,1.3912342541521505,104
-1.7624583137306928e-07,1.8797386697948727e-05,3.5334174667221975e-10,-0.7918377138382842,3.0486241412263304,1.8798212927437975e-05,0.10933333333333334,3.5334174667221975e-10,0.31829125399529457,3.765810083030432,0.9668231670875209,0.8052328022162848,0.9193858460324407,1.5196680645956078,121
-1.8841449870991545e-07,2.382188719000954e-05,5.674823092935405e-10,-0.3150096141624429,1.882041719521661,2.3822632291937527e-05,0.098,5.674823092935405e-10,0.265328123804038,4.606196182520997,0.901039490064885,0.761056279081674,0.9317412128317183,1.4815902524551017,108
2.1876901890935965e-07,2.1656267112827205e-05,4.689939052621212e-10,-0.45583325215425274,1.797784324478637,2.165737207386334e-05,0.09966666666666667,4.689939052621212e-10,0.25913676439691974,4.592733213446697,0.8741393368206474,0.7514440179962439,0.9251828197266855,1.470260215382635,106
-8.049345498248033e-08,2.319143498099126e-05,5.378426564775452e-10,-0.5881667356661053,1.5469627137822641,2.3191574669992554e-05,0.08733333333333333,5.378426564775452e-10,0.2390290207561771,4.44307975938081,0.7865756531190136,0.6457403120614795,0.9051125076398331,1.3828611154642623,107
1.553510806499853e-07,1.6405232794173342e-05,2.6913166303102053e-10,-0.5266723577075492,2.856244036040139,1.64059683343983e-05,0.12266666666666666,2.6913166303102053e-10,0.32594177086664,3.819926804674702,1.0453907654082522,0.9295097560344849,0.9290298982476713,1.5487767103812786,135
8.974805909861461e-08,1.4964229907991612e-05,2.2392817673923064e-10,-0.48102315294793224,2.557178898938769,1.4964499037834264e-05,0.11466666666666667,2.2392817673923064e-10,0.34448487801800337,3.5956642794080147,1.0919277821789897,0.9586455983529549,0.9299018832698901,1.537660402268902,122
-1.9098902945936007e-07,2.0758036395258125e-05,4.3089607498686093e-10,0.4052941792759341,4.20674379666782,2.0758914995640663e-05,0.09466666666666666,4.3089607498686093e-10,0.24860989279755977,4.641818115883725,0.8156563775957499,0.6778037897041619,0.9197007936965007,1.4366019771335445,108
-7.029929286455889e-08,2.1295820486533396e-05,4.535119701946554e-10,-0.12578003298954138,1.8241015885384035,2.129593651815371e-05,0.11433333333333333,4.535119701946554e-10,0.2700723179544214,4.3455873244507774,0.8981615697562138,0.7403454070568934,0.9240372145944267,1.4564139539651995,127
-1.6587520991785248e-07,1.839725146425426e-05,3.3845886143900545e-10,0.01297376462699099,1.8172541406991405,1.8397999239707308e-05,0.11766666666666667,3.3845886143900545e-10,0.3160556185194376,3.852934745493001,1.0321901871261172,0.8847330611191666,0.9278105349392235,1.5249699646950965,135
1.9143904447880724e-07,1.9747718800360578e-05,3.8997239781811456e-10,-0.2892442094920126,1.4071191758058053,1.9748646706188897e-05,0.08466666666666667,3.8997239781811456e-10,0.27483283695601146,4.206688025729361,0.8876822610027566,0.7479091986886491,0.9249705952474025,1.4648529934420906,101
8.688592406699541e-08,1.9582632510314564e-05,3.8347949603402894e-10,-0.23558279833386875,3.7529475456708274,1.9582825260871575e-05,0.09966666666666667,3.8347949603402894e-10,0.2663185827434615,4.334284508358506,0.8676934423229858,0.7432539219189707,0.9184966954335549,1.4525705904089352,114
-4.1750695251704113e-07,2.3211847292207677e-05,5.387898547167688e-10,0.01166826346103734,1.3661688152774776,2.3215601796468016e-05,0.09366666666666666,5.387898547167688e-10,0.26639892433209195,4.457465067815414,0.8896122846805126,0.7527816048783468,0.9230113249614076,1.4587050430357862,111
3.175409943782831e-07,3.0467199879478747e-05,9.282502684961097e-10,0.5607612263057045,1.7360963324390175,3.0468854602351248e-05,0.07866666666666666,9.282502684961097e-10,0.225398383894815,5.210988646475752,0.7762574711276176,0.6297630358107792,0.9177356692025628,1.4343144953669367,98
2.184108848216925e-07,2.314143745573612e-05,5.355261275177466e-10,-0.6015829728987789,1.3004826748280527,2.314246812317898e-05,0.09833333333333333,5.355261275177466e-10,0.2538048555094187,4.2681017628190725,0.833793544617428,0.7042722198203776,0.9165186689576621,1.4124972496609263,114
-3.882944097039955e-07,2.712252259646697e-05,7.356312319958614e-10,0.2639440035169359,2.282616935097174,2.7125301925406635e-05,0.085,7.356312319958614e-10,0.2324466563179679,4.887961368994683,0.7688481780197636,0.5898310432512963,0.9091245248050784,1.4104279382251257,100
2.0565105274773064e-07,1.994262892317805e-05,3.9770844836757766e-10,-0.5241682201416115,3.730084295114845,1.994368924555018e-05,0.11033333333333334,3.9770844836757766e-10,0.29289294516362496,4.0946641259433,0.9572156970573067,0.8415266222065207,0.9315554583148717,1.5060657480934454,120
-1.1720509033301622e-07,1.9267681070739984e-05,3.7124353384375193e-10,-0.6139170913936193,1.7804788709445507,1.9268037546074898e-05,0.11133333333333334,3.7124353384375193e-10,0.31293942465080377,3.8589363992036922,1.0319182181637245,0.8972017317451942,0.9385241071955016,1.4898841560689091,129
4.1280091572076387e-07,1.748168108108431e-05,3.05609173420741e-10,-0.4191455263741571,1.6001428528692,1.7486554206497085e-05,0.10533333333333333,3.05609173420741e-10,0.3268204631670133,3.7345413611465035,1.0518849200807145,0.9172804823284878,0.9373617420050185,1.533537007947205,118
-3.251756595263219e-07,1.868397190970954e-05,3.490908063228152e-10,-0.8356087475438041,4.230655703600598,1.868680137242229e-05,0.08933333333333333,3.490908063228152e-10,0.27404960660993366,4.138950315683083,0.8663732872527081,0.7330287334286264,0.9252475114923536,1.4357960103009673,110
1.088783197619312e-07,1.9478045466557543e-05,3.793942551972829e-10,-0.09723906020792271,1.9463471347496117,1.9478349768032122e-05,0.09333333333333334,3.793942551972829e-10,0.24868925464790193,4.792048827411424,0.8308967470353577,0.6888660065599328,0.9256618790424602,1.4682026318464518,109
-1.3479664000478856e-08,2.4307215766599936e-05,5.908407383240446e-10,0.04239102954429267,2.719123352810686,2.4307219504200518e-05,0.088,5.908407383240446e-10,0.22393824536289436,4.895603421563829,0.7474292069220048,0.6369721004139076,0.9099405312578959,1.4023777478885504,105
-2.4978282118615874e-08,1.8370067138341858e-05,3.3745936666718744e-10,-0.7200645730912822,2.040237261484206,1.8370084120160282e-05,0.09333333333333334,3.3745936666718744e-10,0.2888738490447672,3.786923786947334,0.8918414393328322,0.7531764241451449,0.9063088637003006,1.4131118435955554,115
5.017224244235441e-09,1.849945664744172e-05,3.422298962505756e-10,-0.17139388624442078,1.4250194662433353,1.8499457327800585e-05,0.094,3.422298962505756e-10,0.2988455170288914,3.9706260805106632,0.986311297811421,0.8718509909617702,0.9229338873203792,1.503172067283488,113
-1.377920231968558e-07,1.756368044582634e-05,3.084828708031026e-10,-0.41016317632371735,1.6677474314348242,1.7564220946138182e-05,0.12033333333333333,3.084828708031026e-10,0.32270003726744606,3.845302933907313,1.0732926719814704,0.9529317051766723,0.9384996838046696,1.5589132165581443,133
2.2408547568844118e-07,2.1058083506825746e-05,4.4344288098044646e-10,-0.32368066146734,1.232180227851269,2.1059275753948924e-05,0.10733333333333334,4.4344288098044646e-10,0.3011306294399995,3.9866728823669435,0.9993489996879275,0.8667547014592257,0.9204968209813825,1.5008076604597849,119
-3.016039847388055e-08,1.7244605002121554e-05,2.973764016791957e-10,-0.46092521423088695,3.034417996368248,1.7244631377006347e-05,0.114,2.973764016791957e-10,0.3186329539096007,3.7905970599632752,1.0268272880621265,0.8981806537109783,0.9288330027579269,1.505858849557585,123
8.446095862979923e-09,2.3974363333354957e-05,5.747700972397146e-10,-0.26752763212154407,0.9730726219432304,2.3974364821121956e-05,0.07466666666666667,5.747700972397146e-10,0.2569421700499496,4.48482382600339,0.8809170571891656,0.7607387563224928,0.9170188491575433,1.413776063360218,104
-5.171918520828684e-07,2.3045715664352145e-05,5.311050104821659e-10,0.2305218182987074,1.599119123791862,2.3051518342487263e-05,0.09633333333333334,5.311050104821659e-10,0.25260955265902124,4.743553110243855,0.8560773433605982,0.7386453960006897,0.9300397346955472,1.4746840985576861,103
4.057849143778158e-07,1.9841318551357427e-05,3.936779218564404e-10,0.3028177326037182,2.2189623774415823,1.9845467574566665e-05,0.10866666666666666,3.936779218564404e-10,0.2890409348119413,4.185609755542274,0.9668358215684423,0.8304350617924432,0.9302934841186787,1.5324305670640932,116
1.5201370717424428e-07,2.3727597264453093e-05,5.629988719440819e-10,-0.3661916640927602,0.8588297439614272,2.372808420651045e-05,0.08666666666666667,5.629988719440819e-10,0.24849482557231675,4.867279446863608,0.8778374818640193,0.7387657536345431,0.9355878374569276,1.4650394278942702,101
-1.1878701695829882e-07,2.2221143975868472e-05,4.937792395962756e-10,-0.11173772984655314,2.225810525162384,2.2221461472002097e-05,0.089,4.937792395962756e-10,0.2808734833158315,4.3199636750233585,0.8580185362062576,0.6295761473041482,0.9199969945543878,1.5186153593267702,107
5.978218125027302e-08,2.393617681525093e-05,5.729405605309562e-10,-0.028132228220055424,0.5808762027399976,2.3936251470105992e-05,0.081,5.729405605309562e-10,0.252532148592401,4.743239717660422,0.8982792135783702,0.7512232862616987,0.9289633039451,1.4404000660020173,100
-1.1569741852244385e-07,1.9179606476154152e-05,3.678573045801343e-10,-0.5757255274014861,2.7944597241528673,1.917995543458814e-05,0.10933333333333334,3.678573045801343e-10,0.28650133815344075,4.061907780408611,0.9355117223691907,0.7796922961289401,0.9196913032257698,1.475449467773778,128
3.3666913058700043e-07,2.071353102664168e-05,4.290503675916475e-10,-0.8030437409630846,3.4163620370937346,2.0716266886076206e-05,0.13133333333333333,4.290503675916475e-10,0.3194983672906082,3.8328613639693225,1.054085719316225,0.9212504204070611,0.9322444500107252,1.5317906284187846,138
-3.3573059672753883e-07,2.4325154425082952e-05,5.917131378041327e-10,-0.5659192756689804,7.456170974519143,2.4327471155829405e-05,0.13466666666666666,5.917131378041327e-10,0.24772596515063777,5.1317426090065466,0.8697592654379731,0.7579655901085854,0.9349058118882373,1.5921596363384276,139
-1.1663178647566624e-07,2.2100859275039497e-05,4.884479806950994e-10,-0.14921475216217292,1.0693008657328997,2.2101167020515362e-05,0.09766666666666667,4.884479806950994e-10,0.28911579269092663,4.227138242582511,0.9696235183386479,0.8401797788941786,0.9294238395520834,1.5107791430184896,114
1.2815567352045991e-06,3.7239535178330594e-05,1.386782980298122e-09,0.3266910651690329,0.2572468580430174,3.726158032026648e-05,0.09033333333333333,1.386782980298122e-09,0.3173139951865685,4.0666761061334515,1.0093078007986143,0.8235256890048412,0.928206112380335,1.5362142036057977,104
-9.33383057511964e-07,2.5495897153156384e-05,6.500407716443277e-10,-0.5158964113761523,1.3985601120884352,2.5512976611449675e-05,0.11233333333333333,6.500407716443277e-10,0.3727348168478787,3.4383252069517685,1.0476773505091037,0.8270936336264189,0.9335900270531734,1.5396096174366054,126
-1.6505660224116887e-07,2.798370840754324e-05,7.830879362384064e-10,-0.3783623303210929,0.5822970254343254,2.7984195180857887e-05,0.08433333333333333,7.830879362384064e-10,0.23150594384909212,5.209773192060928,0.791538136853513,0.6506838562704287,0.9296824360911943,1.4510310811151945,95
2.94060185330736e-07,3.16753480241813e-05,1.0033276724530062e-09,-0.026561488987722953,0.3574670351476601,3.1676712958348486e-05,0.089,1.0033276724530062e-09,0.2570803278105969,4.764761561574074,0.8656277969744739,0.7156457542904455,0.928043209298182,1.4819246091687153,102
-4.97558892676069e-07,2.951886951336865e-05,8.713636573472851e-10,-0.14541362252918225,0.41691866799195587,2.9523062547760288e-05,0.062,8.713636573472851e-10,0.22509643507399868,5.463669613743817,0.798785470015869,0.6598688139672914,0.9229074160754432,1.4568309043170296,78
9.844320935852914e-07,2.9218418978850055e-05,8.53716007623625e-10,-0.2442315455537615,1.288675270370594,2.9234998104506622e-05,0.09333333333333334,8.53716007623625e-10,0.24740620102255279,4.7997887950863625,0.8084907132295189,0.665376613582223,0.9255502719829818,1.457853611458426,109
